False,"Documents seized by United States Special Forces personnel during the May 1 2, 2011 raid on Osama bin Laden’s hideout in Abbottabad District of Khyber Pakhtunkhwa have revealed that al Qaeda leaders were increasingly worried about spies in their group, drones patrolling the skies and secret devices tracking their movements, reports Dawn, quoting translations released by Intelligence Agencies to media. The document — part of a cache of 113 documents — has been described by intelligence officials as Bin Laden’s will. The documents are mostly dated between 2009 and 2011 and comprise the second cache from the raid to have been declassified.In one of the declassified documents, bin Laden outlines how at least USD 29 million stashed in Sudan should be apportioned after his death, requesting that most of it be used to continue global jihad. He writes, “I hope for my brothers, sisters and maternal aunts to obey my will and to spend all the money that I have left in Sudan on jihad, for the sake of Allah.”"
False,"Divya alias Santhi alias Wallasi (26), a Communist Party of India Maoist (CPI Maoist) ‘commander’ was arrested by Border Security Force (BSF) troopers from near Chitrakonda in Janbai area of Malkangiri District on April 1, reported The Times of India. A laptop, believed to contain information on the movements of Maoists, a diary containing phone numbers of various leaders and a 9mm pistol were recovered from Divya who was a member of the women s organisational team, later serving as a member of the local organisation squad (LOS). Divya belongs to Tokalla in Koyyuru mandal (administrative unit) of Visakhapatnam District. She was assigned to provide security to Andhra Odisha Border AOB special zonal secretary Modem Balakrishna alias Bhaskar. Later, she was made member of the Galikonda area committee, one of the strongest committees in east division. Divya was allegedly involved in the abduction of former Malkangiri District collector R. Vineel Krishna in February 2011 and was also allegedly involved in the killing of 38 Police personnel including 36 Greyhounds personnel of Andhra Pradesh on a motorised vessel in the Balimela reservoir June 29, 2008. Divya is married to ‘area committee member’ Julumuri Chinnayya alias Anand."
False,"The Sri Lankan Government has said that its work on the draft counter terrorism legislation to replace the current Prevention of Terrorism Act (PTA) is progressing with the technical assistance of United Nations (UN) agencies, Colombo Page reports on November 16. Presenting Sri Lanka s 5th Periodic Report submitted to the 59th Session of the Committee against Torture (CAT) under the International Convention against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment, Sri Lanka said the technical assistance has been obtained to ensure the draft legislation adheres to the international norms and standards."
False,"Separately, Joint team of AR along with Nagaland Police arrested one Khaplang faction of National Socialist Council of Nagaland (NSCNK) civil wing cadre, identified as ‘leacy’ Asopa Yimchungar (43) from near Supply Depot in Dimapur on July 26, reports Nagaland Post. One 7.65 mm pistol, three rounds, one magazine and one register with details of tax collection from vehicles was recovered from his possession. AR said during the initial questioning, the cadre revealed that he was an active member of NSCNK ‘civil wing’ since March 2014 and had been working independently at Dimapur to collect tax on orders from town commander."
False,"Prime Minister’s Advisor on National Security and Foreign Affairs Sartaj Aziz said on March 14 that the United States (US) had not stopped drone attacks in tribal areas as part of any reconciliation between the two countries, reports The News. He said that the US had not stopped the drone attacks as a facility for Pakistan to hold talks with Tehreek e Taliban Pakistan (TTP). He said that Prime Minister Nawaz Sharif during his visit to US had told President Barack Obama about ineffectiveness of drone attacks. “Although the US has not announced formally to stop drone attacks and it will not do so, it seems Barrack Obama has understood Pakistan views on use of unmanned aircraft”, he added."
False,Prime Minister Sheikh Hasina Wajed while addressing the Army after witnessing the winter exercise of Army at the Paglapir Khalia under Rangpur District on January 14 asked Army to resist evil forces to protect country’s independence and sovereignty reports New Age She said “I’m sure Bangladesh Army is fully ready to strongly resist any kind of evil force to safeguard the country’s unity…watching your efficiency in training I can say you’re truly a force built with the spirit of the War of Liberation ”
False,"The Garo National Liberation Army (GNLA) is using social media to recruit youths and threaten church leaders and NGOs (non governmental organizations), reports The Shillong Times on October 23. The North Garo Hills Police said that the outfit is using Facebook, WhatsApp and emails to lure youngsters. The Police have identified a 22 year old man, Bukarstone G. Momin of Bajengdoba, who is recruiting people from Rari, Gokol, Mendal and Raja Apal areas. North Garo Hills Police also said the GNLA spokesperson on Facebook, under the alias Gongbin Marak, threatens church leaders and social organisations for trying to dissuade youths in the region from joining the outfit. The threat messages mention that GNLA chief Sohan D Shira will send his men to kill all those who are against him and responsible for mass surrender of cadres as this will make Sohan weak. GNLA is also targeting Jaynie N Sangma, the leader of a woman civil society in Tura. North Garo Hills Superintendent of Police (SP) MGR Kumara has stepped up measures to check rampant use of social media by the rebels, report said."
True,Two bombs were hurled at the car in which Communist Party of Nepal Maoist Centre CPN Maoist Centre leader and Minister without portfolio Janardan Sharma who is the left alliance candidate from Rukum parliamentary constituency was travelling at Chaurjahari Municipality in Rukum District on November 10 reports The Himalayan Times Only one of the two bombs exploded without causing much damage According to preliminary investigation of Police Netra Bikram Chand led Communist Party Nepal CPN cadres might have been involved in the act Cadres of the party had hoisted a black banner at Sharma’s house a few days back
True,"A constable was injured during an exchange of fire with suspected Garo National Liberation Army (GNLA) militants when an abduction attempt by the outfit was foiled by the Police on February 24, reports The Assam Tribune. The incident occurred when the Police foiled the bid to abduct traders from the Gabil weekly market, at the tri junction of three Districts of East, West and North Garo Hills. According to information, a Police team was returning from Gabil market, when an unidentified gunman fired at the Police while the latter were in the midst of abducting two traders. Havildar Sengbath Marak sustained injury on his hand, said Inspector General of Police (IGP) Law and Order, GHP Raju."
False,Meanwhile Security Forces SFs arrested a Manipur Naga Revolutionary Front MNRF militant from Khuman Lampak in Imphal East District reports The Telegraph
False,"The border authorities recovered a huge cache of explosive material from a truck at Torkham border in Khyber Agency on April 22, reports The News. An official said that a trailer truck (12481 KBL) was on the way to Afghanistan from Pakistan carrying cement bags. He said the Khasadars during routine checking recovered 720 pieces of detonators, 110 kilograms potassium and hundreds of metres of wire from the truck."
False,"In a bid to win over the people in the Vishakhapatnam agency areas of north Andhra Pradesh, the Communist Party of India Maoist (CPI Maoist) cadres are now visiting the bordering areas of Vizianagaram and some parts of Srikakulam District in plainclothes and holding meetings on the State Government s apathy towards the villagers problems related to land and local issues, reports The Times of India on June 28. Following severe loss of cadre and ammunition dumps, the Maoists are making their moves carefully. The Andhra Odisha Border Special Zonal Committee (AOBSZC) leaders recently held meeting with the East Division Maoists would also bring about a change in the attitude of the Maoists in Visakha Agency and East Godavari, sources said. Locals are surprised to see naxals visiting their villages without wearing their usual olive green uniforms. A team of 4 5 naxals visit the villages first to ensure that combing parties are not in the vicinity and then the leaders arrive at the village to conduct meetings. This has been going along the bordering areas for the past few weeks, said a senior Police officer on conditions of anonymity. Even their style of interacting with the people has changed and they are now mingling with the people in a friendly manner, he added.Meanwhile, Srikakulam Koraput division committee ‘deputy commander’ VR Chaitanya alias Aruna was spotted holding meetings with locals at the bordering villages of Kotia and Narayanpatna in Koraput District. According to the sources, the Maoists are now totally focused on organisational activity mainly educating the people on various issues to help raise their voice against government authorities and elected representatives. Srikakulam Koraput division ‘commander’ Chamala Krishna Murthy alias Daya has also been busy near the bordering areas of Araku, the sources added."
False,"Intelligence agencies have warned that terror outfits Jaish e Mohammed (JeM) and Lashkar e Taiba (LeT), having failed to get adequate “logistical support from sleeper cells in India”, are planning a major lone wolf attack in the coming days, Asian Age reports on October 19. Following specific intelligence inputs to this effect, nearly 75 per cent of the NSG commando force has been kept on stand by in major cities, including Delhi, Mumbai and Kolkata, to deal with any eventuality.The home ministry had recently issued an advisory to all states to increase security during the festive season. Following surgical strikes by the Indian Army across the Line of Control, Indian intelligence inputs have revealed that Pakistan based terror groups LeT and JeM are getting “increasingly desperate” to carry out a major strike in an important Indian city. Intelligence sources claim that further investigations revealed that these terror organisations were not able to activate and get enough support from their local sleeper cells due to which the execution of a major strike did not seem possible. Thus, they have shifted their focus and are planning to use a lone wolf for the attack. “Following a high state of alert and sustained pressure by security agencies which even led to the smashing of an Islamic State (IS) module in south India by the NIA, it has become increasing difficult for sleeper cells to reactivate themselves,” a senior intelligence official said."
False,"In a joint operation, State Police and CRPF shot dead an unidentified militant of Karbi People’s Liberation Tigers (KPLT) during an encounter at Kuli gaon under Bokajan Police Station in Karbi Anglong District on August 10 and recovered a 7.65 pistol and five rounds of ammunition from him, reports The Sentinel. During the operation, another militant, identified as Thengtut alias Chesung Ingti (20), was arrested along with a .9 mm pistol."
True,"Two Border Security Force (BSF) personnel sustained injuries when three low intensity bombs believed to be Improvised Explosive Devices (IEDs) exploded on the Imphal Mao sector of National Highway 39 in Senapati District on August 8, reports The Assam Tribune. The incident happened when a convoy of 54 BSF on its way to Imphal, was passing through an area located between Changoubung and Kangpokpi, in the District, at around 10.45 am, Police said. The two injured BSF personnel who were travelling in a mini bus have been identified as constables Anil Kumar and Lalji Yadav. Anil sustained injury on his hand and Lalji on his leg, sources said."
False,"a joint team of Railway Police and Central Reserve Police Force (CRPF) personnel found and defused a one kilogram landmine close to the railway track near Tupadih Railway Station in West Singhbhum District under Chakradharpur (CKP) Railway Division on May 2, reports The Times of India. Movement of trains on the Jharkhand Odisha route were affected for close to seven hours."
False,"Sindh Rangers claimed to have arrested Uzair Baloch, leader of the Lyari gang and chief of proscribed Peoples Amn Committee (PAC), in a targeted operation on the outskirts of Karachi on January 30, Dawn reports. Rangers arrested Baloch while he was attempting to enter the city, said a press release issued by the paramilitary force. The press release also claimed the recovery of weapons from Baloch"
False,"Bandh (shut down strike) called by the North East Students’ Organisation (NESO) were on, two cadres of the Nationalist Socialist Council of Nagaland Khaplang (NSCN K) were injured in a gun fight with cadres of the NSCN Khole Kitovi faction at Dimapur on September 6. The shootout occurred at a place called Thahekhu in Dimapur and it lasted from 7 am to 9 am. The two injured are identified as two ‘sergeant majors’ of the NSCN K, identified as Mario Anal and James Kikon. The fight began when NSCN Khole Kitovi group attacked the cadres of NSCN K at a house in Thahekhu, around 5 kilometres south of Dimapur main market. According to the source, one Khethovi, who was a town commander of NSCN Khole Kitovi group in Dimapur had defected to Khaplang camp a few weeks ago which did not go well with the former."
True,"Two civilians were injured in a grenade explosion near Punjab National Bank branch at the Nursery area in Ganeshguri area of Guwahati City on February 28. Two people were injured in the blast and they were taken to Gauhati Medical College Hospital. We can t comment on any militant outfit s involvement before we investigate the matter, said G P Nath, Inspector General of Police Central Western Range (IGP CWR). However, intelligence sources suspect the hand of Anti Talks faction of United Liberation Front of Asom (ULFA ATF) behind the incident. No militant formation has yet claimed responsibility for the attack."
False,"The bullet riddled body of Shohanur Islam (19), a cadre of Islami Chhatra Shibir (ICS), the student front of Jamaat e Islami (JeI) was found in Chuadanga District on April 20, reports The Daily Star. According to his family members, Shohanur was picked up by four plainclothes men, who introduced them as Detective Branch (DB) of Police officials 10 days ago. They identified two Policemen one Sub Inspector (SI) Nasir and the other SI Nirab Hossain of them. But, SI Nirab denied the allegation."
True,Ministry of Interior MoI Afghanistan Spokesman Najib Danish confirmed on January 21 that seventeen people had been killed and another nine injured by six Taliban militants in the attack on Kabul Intercontinental Hotel in Bagh e Bala area in Kabul the capital of Afghanistan reports Pajhwok Afghan News The death toll included six civilians including one foreigner and of the nine injured six were Policemen However Farid Paikan Deputy Head of Kam Air airlines said that eleven staff members including pilots and guests had been killed in the attack and some were missing Zabihullah Mujahid Taliban ‘spokesman’ informed through an e mail that five Taliban militants had in fact attacked the Hotel at around 10 00pm on January 20 He claimed a large number of foreign security personnel guests and local guests were killed during the assault Mujahid said the attack came to an end at around 11 00am January 21 Telecommunication and Information Technology Director for Farah Province Jamaluddin Pachakhail Afghan Consul General in Pakistan’s Karachi city Abdullah Wahid Poyan and the High Peace Council HPC Spokesman Ahmad Farzan were among those killed in the attack adds Tolo News Also according to Tolo News 43 persons were killed that included eleven Kam Air employees all of whom were foreigners Earlier South Asia Terrorism Portal SATP had reported on January 21 that two persons were killed in the same attack with no outfit claiming the attack
False,"A tribal organisation called Naxal Hinsa Prapidita Manch has raised its voice against the Maoist killing of innocent civilians in Koraput District on February 2,reportsThe Pioneer. They lodged their protest in a huge rally against the Maoists in Narayanpatna block of the District. The forum consisting of more than 2,000 tribals took out the rally and appealed to the Maoists to refrain from violence. “As the Maoists are against development and are killing our innocent people, they must not be our well wishers. So we want them to leave our area,” said Suresh Sirika, leader of the forum. The forum submitted a memorandum to the Chief Minister (CM) through the Block Development Officer (BDO) Narayanpatna and Sub Divisional Police Officer (SDPO) Laxmipur."
False,"Army has trained a special high altitude force in Gilgit Baltistan (GB) to encourage foreign tourists to visit the region, The Express Tribune reported on November 19. A ceremony was held to mark the completion of the training. GB Chief Minister Hafeezur Rahman attended the event as a chief guest. Force Commander Major General Asim Munir was also present on the occasion. Speaking to The Express Tribune on Wednesday after the ceremony, Rahman said the force was trained by the army because traditional training was not adequate enough to protect climbers at high altitudes. “In the past, a series of reservations were expressed over police performance,” he said. “However, with a force that has been trained diligently, similar complaints can now be avoided.”"
True,"Five persons, among them three Security Force (SF) personnel, were killed in two back to back bomb explosions in Chamarkand area, some 25 kilometres from Khar town on May 3, reports Dawn. Sources said that Anar Gul and his son Adeel were killed when they stepped on a bomb planted by terrorists in Chamarkand area. The second bomb went off after SF personnel reached the incident site about half an hour later. Two Frontier Corps (FC) personnel, identified as Afsar Ali and Sobedar Riaz, and Hawaldar Ruhul Amin of Levies Force were killed and another was injured in the second explosion. SFs launched a search operation in the area and detained 12 suspects."
False,The National Investigation Agency NIA has arrested Abdul Karim and Mustafizur Rehman— the operatives of Jamaat ul Mujahideen Bangladesh JMB and West Bengal residents for their alleged involvement in planting three Improvised Explosive Devices IEDs at the Mahabodhi temple in Bodh Gaya Bihar on January 19 2018 reports Hindustan Times on August 5 Abdul Karim and Mustafizur Rehman were arrested from Bengali colonies in Malappuram District in Kerala Both accused were being brought to Patna Court and the NIA would seek their remand for further investigation said an unnamed NIA official
False,"An engineering student from Andhra Pradesh who was studying in Texas, USA, has been identified in the video released by terror outfit Islamic State (IS), dnaindia.com reports on May 28. The Intelligence agencies and the National Investigation Agency (NIA), which is conducting a thorough investigation into the 22 minute footage released on May 19, have identified most of the Indians in the video. Mohammad Sajid alias Bada Sajid, Farooq Al Hindi alias Abu Rashid (both from Azamgarh, UP), Abu Salha al Hindi, Fahad Sheikh alias Abu Ammar al Hindi (from Kalyan, Maharashra), and Aman Tandel alias Abu Salman al Hindi and Shaheem Tanki (from Thane), are among those who have been identified, said report.Meanwhile, the NIA has contacted anti terror squads of various states including Delhi, Maharashtra and Uttar Pradesh to help identify the Indian youths who featured in the IS video in which they threatened to launch terror strikes in the country."
False,"Three women Communist Party of India Maoist (CPI Maoist) cadres surrendered before the Police in Jajpur District on June 30, reports odishatv.in. The three women Maoists have been identified as Basanti Champia, Shanti Badra and Suturi Paleya. Jajpur Superintendent of Police (SP) Anup Kumar Sahu said the three women Maoists were active members of the CPI Maoist Kalinga Nagar Division. He also added that Basanti and the other Maoists carried a cash reward of INR 400,000 and INR 100,000 each on their head respectively."
False,"A Commando Battalion for Resolute Action (CoBRA) jawan, who was critically injured in an encounter with the Maoists in Sukma District last week, succumbs to his injuries in Raipur on September 21, reports PTI. Head Constable Uday Narayan Goud (41), belonging to Central Reserve Police Force (CRPF) s specialised unit CoBRA 206th battalion, succumbed this morning at Ramkrishna Care Hospital in Raipur, a CRPF official said. The jawan had sustained bullet injuries in his stomach during the gun battle with ultras which took place in the restive Karigundam forests under Chintagufa Police Station limits of Sukma on September 16 while they were returning after an area domination operation in the region."
False,"Police on August 19 arrested 18 leaders and cadres of of Jamaat e Islami (JeI) and its student wing Islami Chhatra Shibir (ICS) while they were holding a secret meeting at a school in Dhaka city s Badda area, reports The Daily Star. Police said that the meeting was taking place at the Badda branch of Islamic International School and College. Shamsunnahar Nizami, widow of hanged war criminal Motiur Rahman Nizami, is the principal of the institution. The arrestees were planning to carry out subversive activities ahead of the Supreme Court verdict in the war crimes case against JeI leader Mir Quasem Ali."
False,"Tripurainfo reports on September 12 that a tribal based political party has stepped up its agitation for a separate State to be carved out of Tripura. It has now announced that the party members would go to Delhi to meet union Home Minister Rajnath Singh and union Tribal Affairs Minister Jual Oram to press for the demand. The Indigenous People s Front of Tripura (IPFT), which launched a stir for the division of the State in Aug 2013, held a massive rally last month. The IPFT has been for many years demanding a separate State, to be carved out of Tripura, by upgrading the Tripura Tribal Areas Autonomous District Council (TTAADC)."
True,A group of suspected National Socialist Council of Nagaland Isak Muivah NSCN IM militants attacked a post of Indian Reserve Battalion IRB at Noney District and decamped with large number of weapons reports Times of India At least 20 weapons have been reportedly snatched from the IRB men NSCN IM spokesman V Horam denied the involvement of the outfit as suspected He said This is a political conspiracy in Manipur aimed at coming assembly elections
False,Communist Party of India Maoist CPI Maoist cadre identified as Pandu Kadathi alias Mangu was arrested by Security Forces SFs during a search operation in Mirthur Police Station limits of Bijapur District in Chhattisgarh reports Glibs in on July 5 There are several cases registered against him in Mirthur Police Station
True,Army on June 16 foiled a major infiltration bid along the Line of Control LoC in Tanghdar sector of Kupwara District by killing four heavily armed militants while one Army personal also lost his life reports Daily Excelsior The deceased Army personal has been identified as Prem Bahadur Reshmi Large quantity of arms and ammunition and war like stores were recovered from the killed militants The arms and ammunition recovered include four AK 47 rifles 15 AK magazines 400 AK ammunition rounds one UBGL 7 UBGL rounds four hand grenades four R S Icon three GPS devices two matrix sheets four maps one compass one binocular two mobiles one wire cutter one monocular night sight four rucksacks and three casio wrist watches
False,Meanwhile Police and Army in a joint operation arrested one National Democratic Front of Bodoland NDFB militant identified as Gangaraj Wary 35 and a linkman identified as Kalicharan Brahma 25 from Chirang District on January 28 reports The Telegraph
False,Army launched a joint operation with Kokrajhar Police in general area of Mainaguri in Kokrajhar District and arrested a cadre of I K Songbijit faction of the National Democratic Front of Bodoland NDFB IKS identified as Bipul Mushahary alias Bigrai Mushahary from the mobile check post on road Mainaguri Siyalmari on April 18 reports The Sentinel The arrested NDFB IKS cadre has been locally trained in Ripu Reserve Forest area in 2011 One 7 65mm Pistol and few live rounds have also been recovered from the individual said an Army official
False,Thunder Corps also said at least three militants were killed and four others were wounded during a separate clash in Zurmat District of Paktia Province on August 9 reports Khamma Press
False,The National Investigation Agency NIA on January 17 arrested one IS Islamic State operative identified as Mohammed Irfan alias Abu Jafar a resident of Mir Alam Mandi in the old city of Hyderabad reports Hindustan Times He was produced before NIA special court which sent him to judicial custody for seven days According to the investigation agency he along with the other accused took part in searching of hideouts and physical training Irfan allegedly collected the explosive precursors along with another accused from the outskirts of Pochampally village of Nalgonda District in Telangana He also went to Ananthapur town of Andhra Pradesh to collect explosive material “Investigation has revealed that Irfan also took an oath of allegiance in favour of Abu Bakr Al Baghdadi the self proclaimed caliph of the IS in the presence of accused Mohammed Ibrahim Yazdani and Muzaffar Hussain Rizwan and he was given a kunya name Abu Jafar by Mohammed Ibrahim Yazdani ” said an NIA official
False,Six round of different type of mines were recovered by Afghan SFs in vicinity of Nad Ali District and Lashkargah city Lashkargah District Bakhtar News reports on July 8
True,"The Communist Party of IndiaMaoist (CPIMaoist) cadres set ablaze eight pieces of machinery used in road construction work at Sirigidi in Nuapada District on January 2, reports The Times of India. The contracting company that has undertaken the project had parked the machinery at the construction site. Around 15 armed cadres came to the site and asked the labourers to leave the camp. They also snatched their mobile phones. The Maoists were opposing construction of a road under the Pradhan Mantri Gram Sadak Yojana (PMGSY). A tender had been floated for construction of a 7km stretch of road that touches the Chhattisgarh border. The rebels never wanted the road to be finished fearing it would be used for movement of security forces, said Nuapada Superintendent of Police (SP) Pinak Mishra. The Maoists torched two concrete mixture machines, one roller, two tankers and two trolleys, added the SP."
True,"The Manipur Naga People’s Front (MNPF) has claimed responsibility for the three bomb blasts which took place on December 16, at the residences of Shangreihan, special contractor Mingyao and Leishisan at Fairyland and Nagaram in Somdel District, reports The Sangai Express on December 18."
False,"Two security officials were injured as a result of cross border firing from Afghanistan at a security checkpost in Mohmand Agency, reports The Express Tribune."
False,"Two Communist Party of India Maoist (CPI Maoist) cadres, Renga Shankraiyya (30) and Sukman Kursam (27) were arrested from Awapalli Police Station area in Bijapur District, reports The Times of India on January 7. According to the official, they were involved in incidents of loot and arson in the region."
False,The National Investigation Agency NIA while analysing social media activity of habitual Kashmiri stone pelters as part of its Jammu and Kashmir J K terror funding probe found at least 28 WhatsApp groups whose creators administrators and some members are based in Pakistan and include identified cadres of terror outfit Jama’at ud Dawah JuD reports The Times of India Sources in NIA stated on July 25 that the WhatsApp groups together have 5 000 members of which majority are local Kashmiris but a significant number are linked to Pakistani mobile numbers Many of these groups have either been created by a Pakistani or have Pakistanis as their administrators We have identified Pakistani numbers in the WhatsApp groups Some of these numbers also show up in JuD posters and publicity material confirming JuD link to the J K youth who regularly pelt stones to disrupt ongoing anti terror operations allegedly on payment arranged by Hurriyat separatists said an unnamed investigator The origin of the funds is believed to be in Pakistan though NIA says it can establish more specific details after questioning the seven arrested Hurriyat leaders The messages on the 28 Whatsapp groups tracked by NIA range from religious posts terror inciting material to updates on J K militancy and ongoing anti terror operations There are messages posted during encounters between the terrorists and Security Forces in J K telling the participants how your brothers have been cornered and sharing details of the encounter site The idea is to mobilise the local youth for stone pelting at the encounter site so that the terrorists can escape said an unnamed NIA officer It was on the basis of these 28 WhatsApp groups that the NIA could zero in on phone numbers of 48 Kashmiri youth present at more than three encounter sites that saw stone pelting protests over the past year
False,"Ministry of External Affairs (MEA) on September 25 (today), said that India will reply if Pakistan s Prime Minister (PM) Nawaz Sharif raises the Kashmir issue in his address at the United Nation (UN) General Assembly, reports The Times of India. On being asked whether India has taken notice of a statement reportedly made by Sharif in this regard, MEA spokesperson Vikas Swarup said When a statement comes from him (on Kashmir), then we will reply. On a question that Pakistan PM Sharif will be raising the issue in his address to the UN, Swarup said, The first thing is, has any action been taken by the United Nations If there is an action taken by the UN, we will respond appropriately, and if no action is taken by the UN, it itself tells that nobody has taken the cognisance. In the interim, reacting to the allegations made by Pakistan that India was raising a 197 kilometers long, 10 meter high and 135 foot wide wall on the Line of Control (LoC), MEA spokesperson Vikas Swarup said that India was aware of the two letters written by Pakistan to the UN. The first letter was written on September 4, which states that there was no bilateral dialogue. After that the Border Security Force (BSF) and Pakistan Rangers have already met. So the letter has itself contradicted itself that there is no dialogue as there has been a dialogue, said Swarup in response to a question by ANI s Smita Prakash. He added, As far as the second letter is concerned, I believe, it is based on some kind of submission made by Mr. Salahuddin, whom we consider to be a global terrorist. We will respond at appropriate time."
False,A Reformation faction of National Socialist Council of Nagaland NSCN R cadre identified as Ngeungthung Techi 28 wasarrested by Assam Rifles AR from Saching village in Changlang District on early hours of June 22 reports Arunachal Times A 22 bore Chinese pistol with magazine and three live rounds were recovered from his possession The cadre was part of the IFC on May 6 in Changlang and had carried out extortion in Changlang and Manmao
False,The Director General DG of Inter Services Public Relations ISPR Major General Asif Ghafoor on July 16 announced the launch of Operation Khyber 4 under Radd ul Fasaad Elimination of discord to wipe out terrorists in the Rajgal Valley area of Khyber Agency in Federally Administered Tribal Areas FATA reports Dawn An operation to wipe out terrorists has been launched in Rajgal valley in Khyber Agency Major General Ghafoor said Khyber 4 seeks to target terrorist hideouts in what the DG ISPR called the most critical area in the Federally Administered Tribal Areas FATA There is no timeline for the operation as yet Ghafoor said in response to a question
False,"An Indian American man, identified as Mohammed Hazra Khan, 21 who tried to go to Syria with his teenaged brother and sister to join Islamic State (IS) has been sentenced in Chicago to 40 months in prison on November 18, reports khaleejtimes.com. Mohammed Hazra Khan became the first person of Indian origin to be convicted and sentenced in the US for IS connections.Federal Judge John J Tharp sentenced Khan, who had admitted in court in 2015 to the charges of providing support to IS and trying to go abroad to join it, Mary B McCord, the Acting Assistant Attorney General for National Security, said in a statement. The judge in the Northern Illinois federal court also ordered that for 20 years after his release, Khan should undergo intensive supervision that includes violent extremism counselling and a mental health treatment programme, she added.Khan was arrested by anti terrorism officers two years ago while trying to leave the US from Chicago s O Hare Airport, she said. He was 19 years old at the time of his arrest. Khan s brother, who was 16 years old in 2014, and sister, who was 17, were also stopped at the airport but did not face any charges and were let go after officials questioned them.Khan is an American citizen born in New York. But his family had immigrated from India and lived in the Chicago area."
False,250 militants belonging to Taliban and Islamic State IS militants have been killed during the ongoing clashes in Darzab district of Jawzjan province reports Pajhawk The clashes broke out after IS militants beheaded a Taliban ‘commander’ Mullah Borjan in Bibi Maryam village on July 17 said Mohammad Reza Ghafori the Jawzjan governor’s spokesman
False,"A team of Imphal West District Police Commando arrested one active member of United National Liberation Front (UNLF) during a frisking and checking at Sanjenthong and adjoining areas of Babupara on November 9, reports E Pao. The arrestee has been identified as Ngangbam Gunamani Singh alias Kamcha (47), of Singjamei Chingamathak Liwa Lambi Ningthoujam Leikai. The PRO statement said Gunamani was involved in extortion of huge amount of money from various Government offices, educational institutes, health institutions and businessmen. Incriminating articles were seized from his possession, it added."
False,"The meeting of the joint taskforce held at Singha Durbar in Kathmandu on January 15 comprising leaders from the three major political parties and the agitating United Democratic Madhesi Front (UDMF) has made positive headway toward reaching a written agreement before January 19, reports Republica. The meeting discussed the replies given by leaders from the three parties in response to the 11 point demand of the agitating parties. Taskforce members from the major three political parties have said that they have been sorting out differences one by one with an aim to forge consensus within a few days."
True,"A civilian driver, who was transporting Security Force (SF) personnel in a truck, was killed following an Improvised Explosive Device (IED)blast at Bokchung village in West Khasi Hills District on March 20, reports The Shillong Times. Police said that the driver of the requisitioned truck identified as Lupen Basumatary from Machpara Dorangre, Goalpara in Assam succumbed to his injuries sustained in the IED blast carried out by suspected Garo National Liberation Army (GNLA) militants. The truck, meanwhile, was partially damaged. However, there were no injuries to Police personnel and a platoon of Central Reserve Police Force (CRPF) with officers who were travelling in a public vehicle."
False,"Communist Party of India Maoist (CPI Maoist) cadres held a Prajameli in the remote areas of Vishakhapatnam District of Andhra Pradesh on November 9, reports The Pioneer. Sources said hundreds of supporters of the Rayat Kuli Sangha, a frontal organization of the CPI Maoist, attended the meeting. They paid homage to the deceased Maoists and vowed to take on the State administrations. They condemned the action of the Security Force (SF) personnel of both the States. Meanwhile, Superintendent of Police (SP) of Malkangiri District of Odisha, Mitrabhanu Mohapatra, asserted that security has been beefed up in the district mostly in the bordering areas. “There is no need to be panic. As people’s support to Maoists is on the decline, the Maoists organised the rally against the Government after bringing together locals to generate a sense of fear among them,” said Mohapatra. He said all the police posts in the district and anti Maoist establishments have been asked to be extra vigilant. Combing operations have been intensified in border areas, added the SP."
False,"Police on March 4 foiled a serial bomb attack, directed by a prisoner Ram Prasad Mainali, the chief of Nepal Defence Army (NDA), at major places in Kathmandu, reported Kantipuronline. The Police arrested six members of the underground armed outfit along with three bombs, weapons and ammunition from Gongabu in Kathmandu. During the interrogation, the arrestees, Cham Bahadur Thapa (22) of Damauli Dilip Adhikari (30) Shiva Narayan Chaudhary (19) Ram Kumar Chaudhary (36) Ram Krishna Pahari (33) and Raj Kumar Nagarkoti (29) confessed that they came to the Capital on March 3 to detonate the bombs on busy thoroughfares. Police records show Mainali had also killed Salesian Priest John Prakash Moyalan in June 2008 in the city of Dharan and detonated over two dozen bombs in several parts of Kathmandu. Mainali, once a former member of the Communist Party of Nepal Unified Marxist Leninist (CPN UML) and then the Unified Communist Party of Nepal Maoist (UCPN M) during insurgency, claimed he took up arms to re establish a Hindu State."
False,"Tangail District, at least 30 people, including a Policeman and a journalist, were injured in a clash between the BNP men and law enforcers. The clash ensued when the cops barred the opposition activists from blocking the Dhaka Tangail highway."
False,"On September 29 a fresh murder and terrorism case was slapped on Prime Minister Nawaz Sharif and 10 others, including his brother and Ministers, over the death of three protestors during anti government demonstrations in August 2014, the third criminal case filed against Sharif, reports The Indian Express. PM Sharif, his brother and Punjab Chief Minister Shahbaz Sharif, Interior Minister Chaudhry Nisar Ali Khan and eight others have been booked on charges of murder, attempt to murder and terrorism. Inspector General (IG) Islamabad, Deputy Commissioner Islamabad, IG Railways have also been named in the First Information Report (FIR). Police registered second FIR in the same case following the orders of a District Court."
True,"At least two militants of Tehreek e Taliban Pakistan (TTP) Swat Chapter were killed in exchange of fire with Police in Manghopir area of Karachi, the provincial capital of Sindh, on July 7, reports The News. One Police personnel also sustained injuries in the shootout."
